https://www.bostonglobe.com/sports/basketball, 301
https://www.bostonglobe.com/news/bigpicture/2017/09/01/globe-staff-photos-month-august/H31Q3Jw75fzyuAY22IItLP/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/metro/regionals/west/2017/09/29/affordable-housing-proposals-shaking-suburbs/8x4Jophgl7vjc8G75qXSZI/story.html, 200
https://www.bostonglobe.com/news/nation/2017/10/02/active-shooter-reported-las-vegas-strip/td3hwKSBLJyGeh4CEc7ZdP/story.html, 200
https://www.bostonglobe.com/magazine?p1=BGMenu_Subnav, 302
https://www.bostonglobe.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/bg-images/png/favicon/apple-touch-icon-120x120.png, 200
https://www.bostonglobe.com/metro/regionals/south/2017/09/29/should-middleborough-voters-approve-funding-for-high-school-building-project/uoZyQf26FeJmPI6UEzUL7M/story.html, 200
https://www.bostonglobe.com/metro/obituaries, 200
https://www.bostonglobe.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/bg-images/png/favicon/favicon-16x16.png, 200
https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/856494784.jpg, 200
https://www.bostonglobe.com/metro/2017/10/01/should-towns-that-ban-dispensaries-get-marijuana-tax-revenue/To3v2EDcLpXdp2qQp8pr0L/story.html, 200
https://www.bostonglobe.com/metro/regionals/south/2017/09/29/world-war-aircraft-land-plymouth/0v5z9JJHgkxR8qaFmCavuM/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/03/31/spring-blossoms/FkStGDDKdGbSyW71rdDj6O/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/magazine/2017/09/10, 200
https://www.bostonglobe.com/metro/2017/09/30/puertorico/oR7wQVD9t7ohAbtU3pK7nO/story.html, 200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/vegas1.r.jpg, 200
https://www.bostonglobe.com/sports/redsox/2017/10/01/game-red-sox-astros-alds-thursday/7Oc9wD8Mb3O7kDF671iRPJ/story.html, 200
https://www.bostonglobe.com/metro/regionals/north?p1=BGHeader_MainNav, 200
https://www.bostonglobe.com/metro/2017/09/29/wild-lake-trout-make-surprise-return-lake-champlain/GiAIbRZhzmFmutzmnaEywI/story.html, 200
https://www.bostonglobe.com/sports, 200
https://www.bostonglobe.com/news/nation/2017/10/02/what-was-happening-ground-las-vegas/7ygiE0HxhGSMzECSzEywTK/story.html, 200
https://www.bostonglobe.com/metro/2017/09/16/staff-veterans-hospitals-lead-federal-government-criticizing-their-employer-far/gHc8SYqcVze3tk2Xn8YAeI/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/02/24/festival-defined/bG6YGhHkmd98vOMQ3QAAQJ/story.html?p1=BP_SeePhotos, 200
https://www.bostonglobe.com/metro/regionals/north?p1=BGHeader_SectionTitle, 200
https://www.bostonglobe.com/metro/2017/10/01/lottery/N3WWUwo7fp5ojDepZ9TXWM/story.html, 200
https://www.bostonglobe.com/arts/television/2017/09/30/new-season-same-old-target-for-saturday-night-live-trump/wpbpTFyO3N9IgQp2Ypha4I/story.html, 200
https://www.bostonglobe.com/news/politics?p1=BGHeader_MainNav, 200
https://www.bostonglobe.com/tools/help/stafflist?p1=BGFooter, 200
https://www.bostonglobe.com/metro/regionals/south/2017/09/29/three-stoughton-selectmen-facing-recall-vote/0PTs5IoWVVNAA3SVSjmLaN/story.html, 200
https://www.bostonglobe.com/img/masthead/newspaper.png, 200
https://www.bostonglobe.com/metro/2017/09/28/years-later-vietnam-through-different-prism/sFqbQLA36HkDgwRhrh3IDL/story.html, 200
https://www.bostonglobe.com/arts/2017/09/28/film-about-autism-and-parenting-and-swimming/SW1rpFQ12tQJlUanI9WH6L/story.html, 200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/vegas4.r.jpg, 200
https://www.bostonglobe.com/metro/regionals/south/2017/07/13/things-missing-and-show-places-you-least-expect/hbK8XfgwCDRhpE5dTRMbUK/story.html, 200
https://www.bostonglobe.com/arts/art, 200
https://www.bostonglobe.com/opinion/2017/10/01/don-give-building-with-wood/t3O2e7nZQdGKlsUGPjsgfL/story.html, 200
https://www.bostonglobe.com/metro/regionals/north/2017/09/29/trump-administration-right-order-end-daca-program/8l6D7zcwlDlQ4Cb1y06oKP/story.html, 200
https://www.bostonglobe.com/news/politics, 200
https://www.bostonglobe.com/magazine/2017/09/14/six-prettiest-new-england-towns-for-leaf-peeping/KCpX5nOB7lkYwrFttOWScI/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/03/29/cloud-defined/AwXsVrqcyH7cSyBruxuNzK/story.html?p1=BP_SeePhotos, 200
https://www.bostonglobe.com/magazine/2017/09/17, 200
http://www.bostonglobe.com/metro/regionals/blottertales, 200
https://www.bostonglobe.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/bg-images/png/favicon/favicon-192x192.png, 404
https://www.bostonglobe.com/news/bigpicture/2017/08/21/there-goes-sun-total-solar-eclipse/txO5gaCugLPTHKdQYhUhSO/story.html?p1=BP_Headline, 200
https://www.bostonglobe.com/metro/2017/10/01/how-many-crime-guns-are-there-boston/HIyBRupRVMbBJ5ymPelZFL/story.html, 200
https://www.bostonglobe.com/metro/obituaries?p1=BGMenu_Subnav, 200
https://www.bostonglobe.com/opinion/2017/09/29/memo-amazon-there-only-one-choice/GOQv8hkF9ZMJ6uoe4bnNhI/story.html, 200
https://www.bostonglobe.com/metro/regionals/north/2017/09/29/one-fund-raiser-saves-horses-another-supports-horses-that-save-people/IHgb1VL3ec8qmuOupuSLFK/story.html, 200
https://www.bostonglobe.com/news/world/2017/10/01/lone-wolf-suspected-canada-terror-attack-police-chase/1JZA4Cp1rlLOIWv3h5VUKP/story.html, 200
https://www.bostonglobe.com/metro/2017/09/30/children-priests-step-out-shadows-and-catholic-church-responds/SQggM3kSBvog1cMqWFZj9J/story.html?p1=BGMenu_Article, 200
https://www.bostonglobe.com/news/bigpicture/2017/07/31/globe-staff-photos-month-july/P79wKZLJZARdyzGGGEje7L/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/css/globe-print.css?v=18242I1724, 200
https://www.bostonglobe.com/metro/regionals/west/2017/09/29/where-arts-culture-take-root-and-thrive/eKu4rH8A0YSQFtf8OxUD4H/story.html, 200
https://www.bostonglobe.com/rf/image_r/Boston/2011-2020/2017/10/02/BostonGlobe.com/National/Images/AP17275275562151.r.jpg, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/09/the-circus-leaves-town/zVdnqqN4HOpIp8xPdslscL/story.html?p1=BP_SeePhotos, 200
https://www.bostonglobe.com/magazine, 302
https://www.bostonglobe.com/metro/2017/09/30/sox/GQRzoczGbtwh8NP8MnHO2M/story.html, 200
https://www.bostonglobe.com/opinion/2017/09/29/when-lies-are-told-political-campaigns-prosecution-isn-remedy/wN1D8aVt1ASMo5FRwkPcEM/story.html, 200
https://www.bostonglobe.com/metro/specials/data-desk?p1=BGHeader_MainNav_more, 200
https://www.bostonglobe.com/login?p1=BGHeader_Login_Link, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/26/remembering-jfk-his-birthday/7sxc2oqqBieIFo0tsNDNmO/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/arts/books, 200
https://www.bostonglobe.com/arts/2017/09/29/building-house-and-life-artsemerson-home/qkQYf6DXEWfvoEKHYW7jYI/story.html, 200
https://www.bostonglobe.com/staff/abrahamy?p1=BGHeader_MainNav_more, 200
https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2017/09/27/BostonGlobe.com/ReceivedContent/Images/kreiter_COP_halfbrothers1-sptlt.jpg, 200
https://www.bostonglobe.com/news/bigpicture/2017/08/17/ragnarok-event-reenacts-mythic-battle/8SOV4rofGuSQgHZVxTSkiO/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/news/world/2017/10/01/two-killed-man-with-knife-french-train-station/Lm4TWFAfohlpWEdoBzu7IP/story.html, 200
https://www.bostonglobe.com/metro/regionals/north/2017/09/29/street-bands-take-over-somerville-for-honk/w1v60fGJvnE1gkrbHQ0zIO/story.html, 200
https://www.bostonglobe.com/metro/2017/08/05/caring-for-severely-disabled-daughter-solitary-vigil/akNGpxmEJcncheNufEuRNK/story.html, 200
https://www.bostonglobe.com/news/politics/2017/09/29/read-tom-price-resignation-letter/qUODXQVntTrYXBBszlezON/story.html, 200
https://www.bostonglobe.com/magazine/2017/09/22/recipes-fire-grill-one-more-time-for-jerk-chicken/E3ozptbHGouedN3pFpO9zH/story.html, 200
https://www.bostonglobe.com/metro/regionals/west/2017/09/29/bettez-hits-her-stride-tufts/yi5AKdmlaZlvSXjPJtUv7M/story.html, 200
https://www.bostonglobe.com/news/nation/2017/10/01/simpson-released-from-prison/wVb6b8t0onWMHiB2h3maTM/story.html, 200
https://www.bostonglobe.com/magazine/2017/09/15/advice-got-form-letter-thank-you-for-our-wedding-present/uekOLFcxxlVSwdy9e85PyJ/story.html, 200
https://www.bostonglobe.com/news/science/2017/09/29/mass-launches-probe-addiction-treatment-fraud/YdlEMydSXZmS0Q6xa27PhP/story.html, 200
https://www.bostonglobe.com/sports/patriots/2017/10/01/communication-breakdowns-are-plaguing-patriots/5bfhfNrLa6SZ4985M84ApL/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/12/robot-defined/3EvC6rtXN7PtDAsBisMjlN/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/news/bigpicture/2017/02/24/festival-defined/bG6YGhHkmd98vOMQ3QAAQJ/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/sports?p1=BGMenu, 200
https://www.bostonglobe.com/login?p1=BGMenu_Login_Link, 200
https://www.bostonglobe.com/lifestyle?p1=BGMenu, 200
https://www.bostonglobe.com/business/2017/10/01/nih-needs-gain-trust-advance-medicine-future/phU2YUEuGVARNn2DrVeIRK/story.html, 200
https://www.bostonglobe.com/sports/football, 301
https://www.bostonglobe.com/metro/regionals/south/2017/09/29/mansfield-one-kind-collection-black-dolls/S6B8h23CrVB4km6oes83jP/story.html, 200
http://www.bostonglobe.com/arts/fall-arts, 301
https://www.bostonglobe.com/metro/regionals/north/2017/09/29/amesbury-convert-led-streetlights/28h2Q4PkYBXSOQSr1UUZSK/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/31/frolicking-foxes/MpfjCSi4NmufDdZvpjL8AM/story.html?p1=BP_Headline, 200
https://www.bostonglobe.com/metro/regionals/north/2017/09/29/amigos-worth-trip-across-border/ewDPmv2CwH8SPR4E3UnWUM/story.html, 200
https://www.bostonglobe.com/opinion/2017/09/27/jeff-sessions-anti-immigrant-obsession/sxGmquk1Mj7qeNQ1NY9tVJ/story.html, 200
https://www.bostonglobe.com/news/nation/2017/10/01/trump-policy-hurts-student-borrowers/fq9bkhlWh176FTjxwZlNPJ/story.html, 200
https://www.bostonglobe.com/metro/regionals/north/2017/09/27/ipswich-time-make-bagels/uGcmFJRCT4BGpKNni1wErO/story.html, 200
https://www.bostonglobe.com/img/masthead/lockup.png, 200
https://www.bostonglobe.com/sports/patriots/2017/10/01/officially-time-worried-about-patriots-defense/PaLYap6mBJXbVZDnu2nE7J/story.html, 200
https://www.bostonglobe.com/magazine/2017/09/21/advice-son-disrespected-his-wedding/iSMCzEvvyWLN7tNewqM4fL/story.html, 200
https://www.bostonglobe.com/arts/movies, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/17/africa-refugees-journey/jC6KWJvy9vOpY2LPYtFncO/story.html?p1=BP_SeePhotos, 200
https://www.bostonglobe.com/news/bigpicture/2017/09/20/deadly-earthquake-hits-mexico-city/ywz6ww57s0mfWS3IzKsCKP/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/sports/patriots/2017/09/29/patriots-keys-victory-over-panthers/C40MhO6fPoK1OsoFSi5AeK/story.html, 200
https://www.bostonglobe.com/arts/2017/09/29/bso-continues-shostakovich-cycle-continues-with-eleventh/IHArzA3omAI69Ve58bTION/story.html, 200
https://www.bostonglobe.com/metro, 200
https://www.bostonglobe.com/sports/celtics/2017/09/30/celtics-feel-they-have-find-shane-larkin/W0bZYeNklsDivUeAe53sZM/story.html, 200
https://www.bostonglobe.com/tools/help/terms-service?p1=BGFooter, 200
https://www.bostonglobe.com/metro/2017/10/01/giant-pumpkin-traverses-boston-harbor-carrying-revere-resident/t7kgUevrwEJiWJQPfQB6hI/story.html, 200
https://www.bostonglobe.com/metro/specials/data-desk, 200
https://www.bostonglobe.com/metro/regionals/south/2017/09/29/you-grow-they-will-steal/of4tp3kbTEG9usSzLYatOL/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/08/31/the-anniversary-death-princess-diana/poTjpnRbfJGoMmIy2UVEaK/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/arts/television/2017/10/01/snl-michael-che-unloads-trump-over-puerto-rico/ncK6m1T4qJY1FMkWL1VFmO/story.html, 200
https://www.bostonglobe.com/sports/redsox/2017/09/30/redsox/AHkEt3NsdangbR7sWgrI9K/story.html, 200
https://www.bostonglobe.com/css/icon-png-sprite.css?v=18242I1724, 200
https://www.bostonglobe.com/opinion/2017/09/29/politicians-should-reflect-and-atone/mqedRXRmQn5aGqu7hZjrTJ/story.html, 200
https://www.bostonglobe.com/sports?p1=BGHeader_MainNav, 200
https://www.bostonglobe.com/sports/redsox/2017/10/01/snotes/Rx0NP2RMsDdyAwH4s0YxtK/story.html, 200
https://www.bostonglobe.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/bg-images/png/favicon/apple-touch-icon-114x114.png, 200
https://www.bostonglobe.com/news/bigpicture/2017/09/28/beyond-lines/UzXjWKwFdM05RAE2UfSuuI/story.html?p1=BP_SeePhotos, 200
https://www.bostonglobe.com/metro/regionals/west/2017/09/29/batting-for-every-kid-chance-play-ball/aiVpTK0Immtffs5pGfsI2O/story.html, 200
https://www.bostonglobe.com/opinion/letters/2011/08/01/contact-globe-north-editors/lw2EtXasQ9DuXSdxT4gdoM/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/05/political-crisis-venezuela/WfjSoJPyIGK8jM0llxPicL/story.html?p1=BP_SeePhotos, 200
https://www.bostonglobe.com/news/nation/2017/10/02/active-shooter-reported-las-vegas-strip/td3hwKSBLJyGeh4CEc7ZdP/story.html?p1=BGMenu_Article, 200
https://www.bostonglobe.com/news/world, 200
http://www.bostonglobe.com/business, 200
https://www.bostonglobe.com/news/nation/2017/09/30/hamilton-creator-tells-trump-you-going-straight-hell/wvmhRl7s5RFj2tLSwvl7sO/story.html, 200
https://www.bostonglobe.com/metro/2017/09/29/bigpicfenway/AbEPFBsUAA4IkscihrzOzH/story.html, 200
https://www.bostonglobe.com/news/politics/2017/10/01/trump-advisers-insist-tax-cut-proposal-won-favor-rich/RntCc7nxXuxj7znPNe3zCL/story.html, 200
https://www.bostonglobe.com/sports/baseball, 301
https://www.bostonglobe.com/news/bigpicture/2017/08/28/hurricane-harvey-devastates-southeast-texas/ZWm7Ln0xffqQqpglzffYxL/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/staff/farragher?p1=BGHeader_MainNav_more, 200
https://www.bostonglobe.com/news/bigpicture/2017/05/05/political-crisis-venezuela/WfjSoJPyIGK8jM0llxPicL/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/news/bigpicture/2017/04/17/boston-marathon/rYelXd1qH1qQtW3VCuj6OM/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/news/science/2017/09/29/trump-dangerous-mental-health-experts-claim-new-book/us5VgSMZxUdaYDyQd2jYJM/story.html, 200
https://www.bostonglobe.com/bgcs, 301
https://www.bostonglobe.com/arts?p1=BGMenu, 200
https://www.bostonglobe.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/bg-images/png/favicon/favicon-194x194.png, 200
https://www.bostonglobe.com/opinion?p1=BGMenu, 200
https://www.bostonglobe.com/newsletters?p1=BGFooter_Newsletters, 200
https://www.bostonglobe.com/?refresh=true, 200
https://www.bostonglobe.com/news/bigpicture/2017/08/11/border-patrol-agents-training/4IAQzv4t5hD1nBVrkm4R4O/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/news/bigpicture/2017/04/12/animal-expressions/jqzgvgqvk5GqncG2shUP1O/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/metro/2017/10/01/leominster-bar-skips-nfl-listens-patriotic-piano-music-instead/DmkKHfDgtu5l39xdk7gPbO/story.html, 200
https://www.bostonglobe.com/business/2017/10/01/sanofi-genzyme-executive-david-meeker-lead-ksq-therapeutics/lxLlMUIzEWHpkl50z8Q4MJ/story.html, 200
https://www.bostonglobe.com/2017/10/01/patriots-take-panthers/JftbkxJC5EFCaToM3WISDI/story.html, 200
https://www.bostonglobe.com/tools/help/privacy?p1=BGFooter, 200
https://www.bostonglobe.com/news/bigpicture/2017/03/29/cloud-defined/AwXsVrqcyH7cSyBruxuNzK/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/news/bigpicture/2017/06/16/sail-boston/L8whXbOTK567cZB4aQQScP/story.html?p1=BP_MainPhoto, 200
https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2017/10/01/BostonGlobe.com/ReceivedContent/Images/Lee5-002.jpg, 200
https://www.bostonglobe.com/magazine/2017/09/27/ways-schools-are-changing-longstanding-teaching-methods/Q7OW3keAoiABo3LrTuukuO/story.html, 200
https://www.bostonglobe.com/news/politics/2017/09/29/regulators-fine-suffolk-construction-for-super-pac-donation/KyTkIQqst8YEEcUu9e304I/story.html, 200
https://www.bostonglobe.com/news/bigpicture/2017/03/01/globe-photos-month-february/Bkj6A440o1e84N44rszTqL/story.html?p1=BP_PhotoTextLink, 200
https://www.bostonglobe.com/magazine/2017/10/01, 200
